userId,rbar_u
18449,3.984709480122324
18479,3.4345047923322682
18498,2.9375
18508,3.9402985074626864
18515,2.8418259023354566
18546,3.789473684210526
18554,3.4846625766871164
18563,3.45
18581,4.232394366197183
18621,3.1818181818181817
18644,3.111111111111111
18677,3.0697674418604652
18686,3.288135593220339
18693,3.8405172413793105
18713,3.134920634920635
18714,3.1153846153846154
18735,4.033333333333333
18747,4.043478260869565
18766,3.825
18775,4.454545454545454
18779,3.4615384615384617
18796,3.2544642857142856
18797,2.9182389937106916
18799,3.3508771929824563
18804,3.45
18831,3.2941176470588234
18844,3.925925925925926
18853,3.5833333333333335
18865,3.8783783783783785
18911,3.2755905511811023
18920,4.357142857142857
18928,3.6904761904761907
18930,2.5
18933,3.2419354838709675
18937,3.342857142857143
18949,3.3473282442748094
18956,3.4761904761904763
18980,3.130790190735695
18983,3.7142857142857144
19022,4.0
19026,3.789473684210526
19036,3.5294117647058822
19048,3.125
19053,3.5643564356435644
19060,3.9430894308943087
19088,3.4823529411764707
19098,3.7884615384615383
19118,4.1923076923076925
19134,3.857142857142857
19142,3.4285714285714284
19170,3.7142857142857144
19180,3.398843930635838
19214,3.5
19271,3.515151515151515
19272,3.5952380952380953
19276,4.238095238095238
19295,3.9583333333333335
19305,3.13229078613694
19332,4.225
19339,3.4516129032258065
19341,3.90625
19345,3.1752577319587627
19372,3.0434782608695654
19381,3.2209302325581395
19387,3.7628865979381443
19392,3.88
19409,2.696969696969697
19420,4.18
19422,3.392156862745098
19449,3.575
19456,3.775
19463,3.7954545454545454
19477,3.648018648018648
19484,3.558139534883721
19518,3.802325581395349
19535,3.4285714285714284
19554,3.8452380952380953
19555,3.3802083333333335
19560,3.7605531295487626
19596,3.806451612903226
19600,3.6333333333333333
19604,3.4038461538461537
19616,3.1
19673,3.775
19689,4.157894736842105
19720,3.4339622641509435
19722,3.373150105708245
19766,3.3136094674556213
19774,3.4347826086956523
19793,2.659090909090909
19796,3.9452054794520546
19799,4.181818181818182
19800,4.019230769230769
19801,5.0
19847,3.648936170212766
19850,2.83920704845815
19871,3.8095238095238093
19873,3.43859649122807
19875,3.473684210526316
19882,4.121951219512195
19886,3.3609865470852016
19888,2.8333333333333335
19894,3.536363636363636
19926,3.468390804597701
19963,3.508050847457627
19966,4.136363636363637
19967,3.558139534883721
19979,4.12037037037037
19998,4.074074074074074
20009,3.975
20033,4.060975609756097
20036,4.1
20054,3.3517350157728707
20069,3.34375
20077,3.3664596273291925
20084,3.7195121951219514
20097,3.78
20110,3.8444444444444446
20125,3.739130434782609
20140,3.5652173913043477
20149,3.3636363636363638
20150,3.8055555555555554
20168,3.6548672566371683
20180,3.7317391304347827
20185,3.6666666666666665
20205,3.824324324324324
20218,3.0416666666666665
20252,3.3116531165311653
20258,3.5714285714285716
20282,3.4909090909090907
20297,3.8378378378378377
20299,3.25
20304,3.074626865671642
20331,4.35
20333,3.217391304347826
20339,3.71875
20342,3.835616438356164
20343,4.259615384615385
20344,3.016489988221437
20356,4.493670886075949
20362,3.8333333333333335
20364,4.346153846153846
20383,4.392384105960265
20399,3.8636363636363638
20411,3.6363636363636362
20419,3.857142857142857
20434,3.8947368421052633
20435,3.248148148148148
20452,3.2388059701492535
20459,4.265625
20477,3.893939393939394
20494,3.8223684210526314
20499,3.2972972972972974
20519,4.127906976744186
20534,2.975
20561,2.68
20598,4.384615384615385
20608,3.5555555555555554
20629,4.0
20645,4.344827586206897
20650,3.9575757575757575
20651,4.392857142857143
20667,3.0738255033557045
20701,3.527638190954774
20706,3.873684210526316
20712,3.8118811881188117
20716,4.181818181818182
20750,3.6919275123558486
20756,3.632183908045977
20767,3.6333333333333333
20773,4.3
20774,2.8856304985337244
20791,3.2857142857142856
20796,3.824324324324324
20799,4.173076923076923
20819,4.063380281690141
20828,3.857142857142857
20830,3.8846153846153846
20861,3.088235294117647
20872,3.7586206896551726
20906,3.3195876288659796
20909,3.0
20918,3.38
20919,3.83974358974359
20922,3.9202127659574466
20925,3.9210526315789473
20930,3.545714285714286
20934,3.730769230769231
20941,4.05607476635514
20955,3.748299319727891
20967,4.112676056338028
20980,4.297872340425532
20981,2.810924369747899
20994,2.92
21031,4.15
21052,4.523809523809524
21062,2.967741935483871
21067,3.528735632183908
21081,4.006410256410256
21083,3.3
21093,2.6538461538461537
21095,3.575
21104,4.078125
21114,3.6226415094339623
21124,3.279620853080569
21130,3.3097826086956523
21137,3.9345991561181433
21141,3.621212121212121
21170,4.358333333333333
21177,3.6722408026755855
21193,3.8399014778325125
21194,2.7996794871794872
21217,3.504201680672269
21246,3.5
21248,2.607142857142857
21310,3.547169811320755
21314,3.4838709677419355
21359,3.3666666666666667
21360,3.475
21361,4.012820512820513
21363,3.9936974789915967
21365,3.47
21383,3.9411764705882355
21430,3.836
21447,3.466666666666667
21448,3.669724770642202
21449,3.3555555555555556
21466,3.9672131147540983
21486,3.5692307692307694
21491,3.477272727272727
21499,3.642857142857143
21503,4.138461538461539
21510,4.34020618556701
21518,3.966666666666667
21602,2.725
21604,3.6176470588235294
21622,3.103448275862069
21629,3.3295454545454546
21639,4.194444444444445
21686,3.8
21696,4.311320754716981
21698,4.491228070175438
21703,3.526315789473684
21705,4.07492795389049
21711,2.978424015009381
21724,4.190476190476191
21725,3.36
21733,3.5217391304347827
21781,4.380341880341881
21785,3.4011627906976742
21789,3.3605015673981193
21814,2.547169811320755
21817,3.5197132616487457
21828,3.55
21855,4.363636363636363
21868,3.5675675675675675
21890,4.2745098039215685
21906,4.0
21920,3.404255319148936
21944,3.315068493150685
21974,3.59375
22017,3.481534090909091
22025,2.668067226890756
22026,3.7903225806451615
22078,3.427350427350427
22090,3.9598997493734336
22091,3.6621621621621623
22092,4.326732673267327
22109,2.8333333333333335
22130,3.7916666666666665
22153,3.4741379310344827
22185,3.911067193675889
22190,3.856707317073171
22191,3.213675213675214
22242,3.1379310344827585
22254,4.338709677419355
22266,3.4523809523809526
22268,4.0
22274,3.2246376811594204
22286,3.52212389380531
22287,4.262295081967213
22307,4.187134502923977
22338,3.609375
22344,4.230769230769231
22347,3.608974358974359
22364,3.2666666666666666
22413,3.7083333333333335
22424,3.962962962962963
22449,3.6403269754768393
22451,3.347826086956522
22455,3.3076923076923075
22483,3.5462555066079293
22489,3.981132075471698
22503,3.33587786259542
22562,3.3201970443349755
22568,4.037383177570093
22589,4.133333333333334
22629,3.3653846153846154
22634,3.5319148936170213
22637,3.4761904761904763
22650,3.397212543554007
22655,3.450980392156863
22663,3.32183908045977
22670,3.6810344827586206
22676,3.539473684210526
22703,3.549019607843137
22723,3.23760092272203
22735,3.8
22740,3.45
22762,3.3840782122905027
22766,3.523076923076923
22768,3.608695652173913
22787,4.085714285714285
22791,3.0952380952380953
22794,2.864864864864865
22798,3.876543209876543
22799,3.5015384615384617
22829,3.3323863636363638
22838,3.5913978494623655
22852,4.074074074074074
22857,3.8535031847133756
22866,3.761904761904762
22876,2.9148936170212765
22877,3.5360262008733625
22892,3.804979253112033
22894,3.8012048192771086
22900,4.1521739130434785
22909,3.3125
22947,3.8970588235294117
22955,3.1533742331288344
22960,4.0
22961,3.4314159292035398
22977,3.8222222222222224
22987,3.987437185929648
22989,4.367088607594937
23009,3.1094570928196146
23041,3.269230769230769
23050,3.28
23053,3.6271186440677967
23069,3.75
23079,4.345454545454546
23097,4.16
23111,3.8461538461538463
23113,3.4583333333333335
23150,4.48582995951417
23153,2.784644194756554
23160,3.80327868852459
23181,2.9262402088772848
23214,4.15
23224,3.7
23269,3.3333333333333335
23274,3.6614349775784754
23293,4.041666666666667
23294,3.3076923076923075
23325,3.8813559322033897
23328,3.369369369369369
23345,4.203875968992248
23359,3.1346153846153846
23364,3.601769911504425
23365,3.789473684210526
23370,3.5555555555555554
23378,2.764705882352941
23380,3.5609756097560976
23390,3.361842105263158
23391,3.7218649517684885
23395,3.736111111111111
23465,4.107142857142857
23482,4.278761061946903
23488,3.108638743455497
23493,3.8846153846153846
23498,3.5251256281407035
23501,2.77023498694517
23508,3.898550724637681
23509,4.051356589147287
23520,3.264705882352941
23532,3.425925925925926
23536,3.6433333333333335
23550,3.0859375
23582,3.3203125
23586,3.4337979094076654
23596,3.5047281323877066
23603,3.16
23615,2.753731343283582
23619,3.142857142857143
23629,3.638364779874214
23631,3.6666666666666665
23635,3.739766081871345
23653,4.276923076923077
23673,4.181818181818182
23695,4.591603053435114
23706,3.6956521739130435
23727,3.5208333333333335
23740,3.6739130434782608
23781,4.176470588235294
23816,3.739130434782609
23820,3.585714285714286
23823,3.946932006633499
23837,3.3505747126436782
23842,3.4779411764705883
23843,3.830357142857143
23869,3.464
23879,3.6129032258064515
23880,4.355670103092783
23888,3.75
23958,4.134615384615385
23997,3.8181818181818183
23998,2.75
24027,3.170418006430868
24028,3.913265306122449
24046,3.5
24053,3.0925925925925926
24061,4.2
24065,3.9569377990430623
24082,3.2857142857142856
24092,2.4782608695652173
24102,3.7142857142857144
24130,3.475
24147,3.4456521739130435
24162,3.7054794520547945
24173,2.2857142857142856
24186,3.694267515923567
24189,3.9761904761904763
24191,3.6363636363636362
24210,3.627388535031847
24217,3.3018018018018016
24225,3.5314685314685317
24230,3.62992125984252
24241,1.875
24249,4.2560975609756095
24252,3.3333333333333335
24276,3.586206896551724
24294,3.8046875
24297,3.3333333333333335
24300,2.8333333333333335
24306,3.2586206896551726
24318,3.7588652482269502
24325,3.549019607843137
24335,3.8819444444444446
24357,3.0113636363636362
24358,3.8559322033898304
24373,3.7777777777777777
24376,3.976470588235294
24388,3.3125
24396,3.409090909090909
24406,2.992063492063492
24410,4.28
24424,3.4930555555555554
24442,3.875
24449,3.7567567567567566
24521,3.3043478260869565
24522,4.193548387096774
24602,3.782958199356913
24605,2.26
24632,3.6534653465346536
24636,3.187648456057007
24658,3.9047619047619047
24659,4.448275862068965
24681,3.4634146341463414
24695,3.2289156626506026
24697,4.05
24724,3.728
24725,3.8518518518518516
24739,3.7610619469026547
24756,4.17948717948718
24758,3.7142857142857144
24784,3.9813432835820897
24809,3.7027027027027026
24826,3.310810810810811
24835,4.359375
24836,3.4
24837,3.9105263157894736
24852,2.8333333333333335
24858,4.208333333333333
24905,3.257309941520468
24911,3.0625
24912,3.3551401869158877
24920,3.4473684210526314
24924,3.238095238095238
24932,3.4571428571428573
24937,3.2746478873239435
24956,3.4347826086956523
24964,3.2158940397350992
24989,4.181818181818182
24995,3.403669724770642
25012,3.8783783783783785
25035,3.742857142857143
25048,3.782608695652174
25052,4.05
25064,3.1968503937007875
25101,3.211340206185567
25135,3.63855421686747
25159,3.675
25161,3.8974358974358974
25162,3.806451612903226
25182,3.85
25193,3.7482517482517483
25211,3.2034313725490198
25214,3.9069767441860463
25217,3.4680851063829787
25220,4.428571428571429
25228,3.148936170212766
25251,3.8157894736842106
25257,3.6923076923076925
25278,4.116071428571429
25281,3.8257575757575757
25293,3.4192200557103063
25304,3.967289719626168
25312,3.2698961937716264
25331,3.9455958549222796
25335,3.1538461538461537
25348,3.1153846153846154
25367,3.530844155844156
25370,3.527638190954774
25377,2.7
25382,3.477832512315271
25394,3.82
25423,3.875
25450,3.2803738317757007
25455,3.5436746987951806
25461,3.8
25471,3.9722222222222223
25475,3.771232876712329
25482,3.5483870967741935
25510,3.5714285714285716
25516,3.520408163265306
25518,3.4782608695652173
25524,3.7439024390243905
25538,3.8606965174129355
25544,3.782608695652174
25565,3.3995157384987893
25587,3.2547169811320753
25605,3.8947368421052633
25608,3.7301587301587302
25609,3.6666666666666665
25664,4.357575757575757
25694,4.136363636363637
25699,3.5428571428571427
25700,4.043478260869565
25715,4.141176470588236
25725,3.102272727272727
25726,3.293233082706767
25732,3.5
25748,3.120879120879121
25763,3.8701298701298703
25766,3.8125
25777,2.956120092378753
25793,3.7181818181818183
25813,4.04
25846,3.358974358974359
25852,4.310344827586207
25853,3.380952380952381
25902,3.3846153846153846
25929,3.7875
25945,3.764705882352941
25950,3.8846153846153846
25967,3.5
25969,3.6576923076923076
25976,3.0258620689655173
25991,3.35
26018,4.2439024390243905
26021,3.782051282051282
26047,3.4846153846153847
26075,3.826923076923077
26076,4.225806451612903
26101,4.416666666666667
26119,3.6625
26164,3.59765625
26171,3.3152454780361755
26173,3.888888888888889
26174,3.9191489361702128
26183,3.4642857142857144
26211,3.988372093023256
26214,3.6502057613168724
26228,3.675
26235,2.923076923076923
26246,3.912280701754386
26263,3.825
26265,4.483606557377049
26311,3.362940275650842
26314,3.9342342342342342
26317,4.142857142857143
26324,3.445859872611465
26339,4.046511627906977
26340,3.090909090909091
26350,3.05
26353,3.1774193548387095
26379,2.5714285714285716
26393,3.9896907216494846
26401,3.8181818181818183
26405,3.7
26410,3.017857142857143
26411,3.780793319415449
26415,2.55
26428,3.6363636363636362
26435,3.55
26439,4.343283582089552
26455,3.016949152542373
26457,3.6153846153846154
26460,2.5653206650831355
26461,2.619047619047619
26486,3.4210526315789473
26516,3.678813559322034
26531,4.147540983606557
26532,3.59375
26533,3.486842105263158
26564,3.05
26592,3.859550561797753
26615,3.207865168539326
26633,2.85
26649,4.173913043478261
26651,3.082164328657315
26658,3.8160919540229883
26676,3.5833333333333335
26685,3.4324324324324325
26698,4.225
26705,3.8
26713,2.8484848484848486
26756,3.351219512195122
26772,3.2290362953692116
26775,4.32258064516129
26836,4.015151515151516
26853,2.8518518518518516
26857,4.0754716981132075
26876,4.035104364326376
26880,2.727272727272727
26891,3.5238095238095237
26900,3.7523809523809524
26903,3.7
26947,3.625
26980,3.871794871794872
26982,3.433333333333333
26995,3.367424242424242
27020,3.0238095238095237
27041,3.0314102564102563
27043,2.9627329192546585
27046,3.310077519379845
27073,3.38893653516295
27084,3.7349397590361444
27090,4.0
27095,4.264957264957265
27102,2.8856060606060607
27118,3.8019607843137253
27122,4.238095238095238
27127,3.5301204819277108
27131,4.156346749226006
27155,3.65
27156,3.4166666666666665
27160,3.76171875
27178,3.1515151515151514
27206,3.5615384615384613
27209,3.644230769230769
27212,3.9676258992805757
27271,3.210144927536232
27278,3.3974581166955518
27285,4.318181818181818
27291,3.0714285714285716
27296,3.463917525773196
27309,3.676470588235294
27320,3.0409356725146197
27328,3.9
27360,3.3655172413793104
27369,3.7714285714285714
27372,3.3257575757575757
