user_id,item_id,rating
20162332.173572052,4027860,3
20162332.173572052,4031452,3
20162332.173572052,4033543,3
20162332.173572052,4033990,3
20187651.173576124,3996507,3
20204413.171708383,4008495,3
20334452.173537754,3892187,3
20334452.173537754,3924498,3
20334452.173537754,3993037,3
20334452.173537754,4026773,3
20426244.173574064,3999068,3
20480541.17357291,4031118,3
20517350.173576243,4024594,5
20609282.17357584,4027318,3
20636898.173420276,3861428,3
20662492.1734454,4014841,3
20662492.1734454,4021820,3
20662492.1734454,4036007,3
20679008.173573848,3499933,5
20679008.173573848,4031088,3
20689545.1728228,4025781,5
20753235.173570488,3990152,3
20842354.17316036,4021281,3
21187638.17357187,2457814,3
21323338.173193578,4023376,3
21366256.1731607,4020815,5
21708466.17352859,3485552,3
21708466.17352859,4021715,3
21708466.17352859,4027443,3
21708466.17352859,4030831,3
21708466.17352859,4030865,3
21708466.17352859,4031532,3
21715575.17288077,4035458,3
21776161.173539616,3909369,3
21776161.173539616,4019324,3
21846753.173196737,3244328,3
21898558.173574783,3458178,3
21898558.173574783,3574020,3
22020749.17348809,3920309,3
22020749.17348809,4024657,3
22109831.173568156,3987405,3
22161191.172625113,3516793,3
22229891.17156076,4023045,3
22311570.171540316,3858069,3
22311570.171540316,4030206,3
22311570.171540316,4032755,3
22313356.16146093,4009418,3
22313356.16146093,4034615,3
22405870.173574127,4016843,3
22467713.17357477,4033006,3
22478412.173572164,3935388,3
22478412.173572164,4017333,3
22640929.16574571,3979010,3
22658113.17349919,4033572,3
22658113.17349919,4035753,3
22700942.173083402,4017309,3
22816377.17320556,4035531,3
22821573.173568357,3707514,3
22821573.173568357,4002824,3
22821573.173568357,4017759,3
22821573.173568357,4027906,3
22821573.173568357,4028931,3
22855269.173571665,4025523,3
22879626.170246538,4029217,3
22919561.173481025,3995131,3
22919561.173481025,4022066,3
22919561.173481025,4032980,3
22948088.173309144,3765578,3
22948088.173309144,3893216,3
22948088.173309144,4024313,3
22948088.173309144,4025470,5
22948088.173309144,4030654,3
22948088.173309144,4032111,3
22978627.17356829,3569556,3
22978627.17356829,3861488,3
22978627.17356829,3879376,3
22978627.17356829,3894884,3
22978627.17356829,3986208,3
22978627.17356829,4032532,3
22978627.17356829,4033713,3
22998736.17351621,1679640,5
22998736.17351621,3865418,5
22998736.17351621,4021308,5
22998736.17351621,4024198,3
22998736.17351621,4030769,5
22998736.17351621,4032959,5
23054640.17353582,4011592,3
23054640.17353582,4027063,3
23060019.17351433,4028058,5
23100554.173437532,4025772,3
23135812.173572384,1866960,3
23135812.173572384,3850825,3
23135812.173572384,3998898,3
23135812.173572384,4030609,3
23135812.173572384,4036156,5
23142581.173556544,3269427,3
23142581.173556544,3968840,3
23201678.173489884,2176107,3
23345271.17341816,4023277,3
23403745.17320357,3828856,3
23403745.17320357,4003896,3
23506356.17355437,4019523,3
23506356.17355437,4028262,3
23506356.17355437,4030323,3
23506356.17355437,4030966,3
23564821.172110926,3717939,3
23738535.173480008,3520385,3
23738535.173480008,3961571,3
23738535.173480008,4017054,3
23738535.173480008,4028021,3
23738535.173480008,4034474,3
23758895.173574768,3066439,3
23758895.173574768,3978838,3
23758895.173574768,4027193,3
23758895.173574768,4031941,3
23758895.173574768,4034427,3
23773714.17357412,3673141,3
23787170.172686644,4002801,3
23787170.172686644,4033027,3
23848144.173572704,3960436,3
23931292.173575707,3722004,3
23931292.173575707,3771384,3
23931292.173575707,4031664,3
23955063.173568744,3942329,3
23955063.173568744,3988775,3
23955063.173568744,4020018,3
23955063.173568744,4025439,3
23955063.173568744,4027722,3
23955063.173568744,4034471,3
23955063.173568744,4035135,3
23987592.171017684,4026077,3
24023850.17357361,3942769,3
24023850.17357361,3942810,3
24035661.173572272,3982635,3
24035661.173572272,4017529,3
24035661.173572272,4018391,3
24035661.173572272,4023678,3
24035661.173572272,4024293,3
24035661.173572272,4034589,3
24043808.173567943,3688212,3
24043808.173567943,4014808,3
24126301.17356316,2267637,3
24126301.17356316,2762207,3
24126301.17356316,4018024,3
24126301.17356316,4022217,3
24126301.17356316,4033038,3
24126301.17356316,4033179,3
24202512.173272137,3980672,3
24310036.17357553,3992366,3
24310036.17357553,4008373,3
24329485.168972105,3686459,3
24419445.173347328,4026515,5
24419445.173347328,4030841,5
24520007.1726321,4035043,3
24568930.173574764,2765370,3
24569071.16708889,3277540,5
24594080.17031524,4035040,3
24607547.17357511,3761035,3
24635044.173576448,3207003,3
24635044.173576448,4019820,3
24674255.173575617,3994913,3
24674255.173575617,4027375,3
24750427.173575442,4026824,3
24817948.16255857,3301276,3
24817948.16255857,4026036,3
24817948.16255857,4028420,3
24817948.16255857,4033101,3
24880974.17357636,2764332,3
24880974.17357636,3693999,5
24880974.17357636,3860297,3
24880974.17357636,3894844,5
24880974.17357636,3976896,3
24880974.17357636,4016134,3
24880974.17357636,4026359,3
24880974.17357636,4032684,5
24880974.17357636,4033979,5
24932801.173071835,3993500,3
24932801.173071835,4035185,3
24948011.163940266,4023798,3
24966068.17357405,3879379,3
24966068.17357405,4023826,3
25003786.173417818,4027910,3
25014271.173322577,3314460,3
25039651.1735747,3549487,3
25039651.1735747,3667623,3
25039651.1735747,3924314,3
25039651.1735747,3960519,3
25039651.1735747,4019042,3
25039651.1735747,4022603,3
25039651.1735747,4027375,3
25039651.1735747,4028388,3
25039651.1735747,4032282,3
25089875.171847872,3191228,3
25089875.171847872,3973581,3
25115145.171266407,4020367,3
25176707.173573785,3907022,3
25303682.173573308,4017110,3
25314966.173472986,4034130,3
25329692.173574656,3880112,3
25329692.173574656,3974603,3
25329692.173574656,4004403,3
25329692.173574656,4015494,3
25329692.173574656,4020848,3
25329692.173574656,4023049,3
25329692.173574656,4023366,3
25329692.173574656,4033000,3
25416659.17357306,3912277,3
25451324.17357189,4026051,3
25451324.17357189,4027893,3
25451324.17357189,4032028,3
25500130.17243213,4030056,3
25549317.173572328,4017486,3
25549317.173572328,4035227,3
25549317.173572328,4035370,3
25549317.173572328,4035642,3
25609512.17357508,2108883,3
25761909.173576426,4020144,3
25766352.17357611,4018834,3
25813666.17197858,2321834,3
25813666.17197858,3353196,3
25813666.17197858,3365153,3
25813666.17197858,3980259,3
25856025.172168236,2490488,3
25882407.170706827,4032264,3
25973820.17357292,3071543,3
25991490.166971266,3897189,3
26101161.17350293,3456565,5
26101161.17350293,3722009,5
26101161.17350293,3981366,3
26101161.17350293,4000421,3
26101161.17350293,4016605,3
26412156.173505083,3370918,3
26412156.173505083,3638321,3
26412156.173505083,3956818,3
26412156.173505083,4016402,3
26412156.173505083,4030011,3
26438544.173573405,4016318,5
26438544.173573405,4033652,5
26566270.17235639,4035787,3
26582271.173567623,4031105,3
26583053.173573688,4033943,3
26603349.173574135,4034589,3
26655855.166447256,3875278,3
26655855.166447256,3935752,3
26742476.17259753,4016359,3
26742476.17259753,4031725,3
26821315.167992737,4035880,3
26928968.17357407,2765370,3
27079534.172672648,4035868,3
27302500.17330597,3782120,3
27302500.17330597,4030668,3
27456474.1735758,3350171,3
27456474.1735758,3986152,3
27456474.1735758,4030050,3
27462840.173576288,4017072,3
27462840.173576288,4018403,3
27466675.17344402,4035382,5
27466675.17344402,4035960,5
27466675.17344402,4036119,5
27489160.173573516,4019820,3
27522789.172278844,4021137,3
27541000.173575275,2185642,3
27541000.173575275,3288467,3
27541000.173575275,3518314,3
27541000.173575275,4034776,3
27598227.172648106,4035954,3
27612005.172085233,3207003,3
27612005.172085233,3209708,3
27612005.172085233,3722004,3
27612005.172085233,3986356,3
27612005.172085233,4023908,3
27635067.1710676,3718047,3
27635067.1710676,4021457,3
27635067.1710676,4034074,3
27769537.173569474,4015999,3
27769537.173569474,4033780,3
27791936.17347793,3997821,3
27812273.173574068,2040325,3
27812273.173574068,2704170,3
27827679.173572123,3978093,3
27850448.17037907,4024758,3
27850448.17037907,4027693,3
27894313.17304724,3521433,3
27894313.17304724,3969798,5
27894313.17304724,3999483,5
27894313.17304724,4004504,5
27922338.173401345,3625841,5
28038032.173572272,4024684,3
28080981.173497558,3498215,3
28096073.17219957,4035569,3
28203518.17356863,3914171,3
28203518.17356863,4025022,3
28222296.167208415,4022443,3
28222296.167208415,4024125,3
28257274.172696143,2439374,3
28257274.172696143,4024355,3
28271517.173575368,2496857,3
28291981.169671733,4025231,3
28352393.173575755,3980659,3
28418199.17322173,4029234,3
28418199.17322173,4036181,3
28418199.17322173,4036209,3
28457854.17134677,4019006,5
28457854.17134677,4028283,3
28493180.173572797,3572750,3
28493180.173572797,3959887,3
28551778.165089183,3994748,3
28580224.17356805,4035266,3
28655221.17348348,1949803,3
28655221.17348348,3966945,3
28737272.1734604,2349633,3
28737272.1734604,3922402,3
28737272.1734604,3978195,3
28737272.1734604,4025469,3
28740310.173212983,4022962,5
28740310.173212983,4029491,5
28774382.16979999,4017073,3
28787772.170738533,3994001,3
28842901.173252728,4031864,3
28849143.173576124,4027808,3
28947533.17357476,4020847,3
28947533.17357476,4022054,3
29043156.17357367,3995756,3
29043156.17357367,4022100,3
29070457.17357344,3722004,3
29180836.173200607,4028283,3
29228080.17357573,4029556,3
29228080.17357573,4034561,3
29228080.17357573,4036209,3
29228080.17357573,4036241,3
29237331.173571948,3206282,3
29237331.173571948,4029744,3
29237331.173571948,4033627,3
29391764.17357433,3970599,3
29398609.171663813,4005429,3
29398609.171663813,4020843,3
29398609.171663813,4022421,3
29398609.171663813,4031395,3
29496256.17319596,2022111,3
29496256.17319596,3606945,5
29496256.17319596,4001574,3
29496256.17319596,4017108,3
29496256.17319596,4036319,5
29531412.17356476,3942810,3
29531412.17356476,3954282,3
29531412.17356476,3987269,3
29531412.17356476,4023552,3
29531412.17356476,4025336,3
29531412.17356476,4026572,3
29531412.17356476,4028283,3
29531412.17356476,4030817,3
29531412.17356476,4034339,3
29689495.173451263,4034335,5
29695070.17355909,4023376,3
29695070.17355909,4029421,3
29882868.17244935,3966524,3
29898630.173533447,4035835,5
29917630.173574094,4030069,3
29964321.17346102,4007349,3
30071527.17357536,3387433,3
30071527.17357536,3708194,3
30097988.173575137,3163771,3
30189432.17357509,4028390,3
30321079.17347727,2554281,3
30321079.17347727,3722004,3
30321079.17347727,3957462,3
30441383.173575953,4022603,3
30456907.173225246,1914294,3
30456907.173225246,2604622,3
30456907.173225246,3979319,3
30456907.173225246,3999563,3
30456907.173225246,4023516,5
30456907.173225246,4027086,3
30456907.173225246,4028843,3
30456907.173225246,4029020,3
30456907.173225246,4031116,3
30456907.173225246,4034044,5
30456907.173225246,4035866,3
30504341.17152453,4016017,3
30504341.17152453,4023663,5
30504341.17152453,4026291,5
30504341.17152453,4026908,5
30608446.167083047,4016599,3
30615944.172702473,4001908,3
30615944.172702473,4029964,3
30637728.1720202,4036244,3
30715317.173573956,4022057,3
30715317.173573956,4029660,3
30736026.173572704,2968442,3
30736026.173572704,3653174,5
30736026.173572704,4025821,3
30743335.173570868,3862601,3
30743335.173570868,4021490,3
30743335.173570868,4032176,3
30745359.170683403,3980388,3
30774128.16908964,4011355,3
30824435.17355896,1971479,3
30853902.173568565,4021211,3
30853902.173568565,4022276,3
30853902.173568565,4030460,3
30853902.173568565,4030561,3
30889742.173572168,4010060,3
30917049.17357456,4034868,3
30989029.172560155,4025184,5
31013875.17351464,3418289,3
31013875.17351464,3967871,3
31013875.17351464,3986846,3
31013875.17351464,4029617,5
31013875.17351464,4032338,3
31013875.17351464,4033937,3
31163106.172513507,4035185,3
31187505.17356853,3862559,5
31194074.171535876,4020482,3
31194074.171535876,4025259,3
31194074.171535876,4025461,3
31219625.17357475,4009564,5
31298519.172364566,3566617,3
31342449.173572287,2061789,3
31342449.173572287,3629011,3
31347847.17355986,4035794,3
31347847.17355986,4036131,3
31390794.173574556,4009588,3
31390794.173574556,4016266,3
31390794.173574556,4016811,3
31390794.173574556,4019236,3
31390794.173574556,4020780,3
31390794.173574556,4033543,3
31390794.173574556,4035185,3
31390794.173574556,4036377,3
31451947.172898546,3499841,3
31477029.17357263,3436153,3
31477029.17357263,4025085,3
31520496.16113421,2972502,3
31520496.16113421,3997448,3
31520496.16113421,4028110,3
31543280.173377786,4019658,3
31577912.17357297,3858260,3
31577912.17357297,4018536,3
31577912.17357297,4020861,3
31577912.17357297,4022425,3
31577912.17357297,4029772,3
31617826.17090513,4022882,5
31617826.17090513,4022940,5
31617826.17090513,4030318,5
31632331.17355734,3251679,3
31648926.173394542,3985179,3
31685990.173573174,4033943,3
31784970.173571996,4022156,3
31784970.173571996,4022932,3
31804583.173574463,4017856,3
31888977.173572887,3951784,3
31948700.172988687,4016997,3
32030968.173453767,4032810,5
32054414.17357292,3784532,3
32054414.17357292,3842696,3
32148591.17357631,3765658,3
32155713.173574015,4011639,3
32167258.17357536,2367555,5
32167258.17357536,3990152,5
32167258.17357536,4035358,5
32183618.172138084,4030964,3
32274048.173239056,4030290,3
32274048.173239056,4034742,3
32438816.173572656,4017638,3
32460448.16933185,4029076,3
32460448.16933185,4036014,5
32669120.173575494,4028283,5
32695935.17357509,3887260,5
32695935.17357509,4031707,3
32695935.17357509,4031834,5
32752949.170879785,4034742,3
32752949.170879785,4035569,3
32768284.17357576,4018185,3
32768284.17357576,4020735,3
32797227.17357307,4036031,3
32863118.173572488,4036197,3
32888952.168820746,4036085,3
32931841.173574995,4018419,3
32990601.17357016,3570018,3
32990601.17357016,4030155,3
33024926.172133006,4036203,5
33062878.17285611,4034742,3
33087978.173278783,4017322,3
33105199.17356796,2777870,3
33105199.17356796,4028575,3
33133721.168890968,4029667,3
33133721.168890968,4033547,3
33191402.171064314,3659994,3
33191402.171064314,3862302,3
33191402.171064314,4028189,3
33191402.171064314,4028718,3
33191402.171064314,4029311,3
33191402.171064314,4033105,3
33217745.173573215,2765370,3
33217745.173573215,3765658,3
33217745.173573215,4029057,3
33217745.173573215,4035011,3
33220683.173218083,3856935,3
33236355.173575807,3835675,3
33236355.173575807,3895627,3
33236355.173575807,4030269,3
33236355.173575807,4034239,3
33264405.17357628,3955858,3
33264405.17357628,3967930,3
33264405.17357628,4030814,3
33264405.17357628,4034284,3
33317986.169832762,3845449,3
33317986.169832762,4016961,5
33317986.169832762,4017784,5
33317986.169832762,4030552,3
33317986.169832762,4030769,5
33317986.169832762,4035537,3
33332002.173315004,4017230,3
33332002.173315004,4036353,3
33332002.173315004,4036363,3
33332002.173315004,4036376,3
33353092.17338525,3899471,3
33353092.17338525,4033948,5
33446719.17357314,2554281,3
33446719.17357314,3722004,3
33549213.1735445,3274894,3
33549213.1735445,3879379,3
33565922.17356766,4032728,3
33617615.17357244,4006537,5
33632508.17352516,2164586,3
33632508.17352516,3996373,3
33632508.17352516,4001656,3
33632508.17352516,4016044,3
33632508.17352516,4021471,3
33632508.17352516,4021819,3
33632508.17352516,4033772,3
33632508.17352516,4033780,3
33685703.173573546,3980694,3
33685703.173573546,4007756,3
33699017.17194369,3898579,3
33699017.17194369,4016166,3
33897993.17357397,4027241,3
33910521.16337345,1513038,3
33918911.17357577,4036008,3
33946683.17357476,4018167,3
33951827.17356796,4021376,3
33951827.17356796,4028531,3
34009281.17357609,3248675,3
34009281.17357609,3447925,3
34009281.17357609,4035707,3
34064438.17199989,3931797,3
34078186.17357249,3346124,3
34078186.17357249,3985457,3
34078186.17357249,4024220,3
34102738.17357605,4034910,3
34102738.17357605,4035885,3
34103419.17356841,3708194,3
34163045.17349611,3753133,3
34163045.17349611,4029537,3
34237191.17357438,4022995,3
34237757.17243956,4034137,5
34237757.17243956,4036045,5
34271480.17350475,3858938,3
34287508.172648266,1949803,5
34287508.172648266,4016000,5
34287508.172648266,4031661,5
34287508.172648266,4031915,5
34287508.172648266,4032453,5
34296552.17323004,3953742,3
34296552.17323004,3963176,3
34296552.17323004,3994748,3
34296552.17323004,4033329,3
34312645.170394905,3071543,5
34312645.170394905,4022781,5
34312645.170394905,4022924,5
34321047.17356903,4025416,5
34344332.1735751,3877485,3
34344332.1735751,4023382,3
34344332.1735751,4030633,5
34344332.1735751,4034103,5
34344332.1735751,4035836,5
34382302.17349848,3756556,5
34382302.17349848,3957265,3
34382302.17349848,3987972,5
34382302.17349848,3996368,5
34382302.17349848,4009971,5
34382302.17349848,4017587,3
34382302.17349848,4026755,5
34407239.17357622,3548489,3
34474610.1726775,4023376,3
34517026.17357302,3750014,3
34517026.17357302,3906832,3
34517026.17357302,3990946,3
34517026.17357302,4033884,3
34517026.17357302,4035694,3
34544196.17084977,2786357,5
34674220.17301207,4025523,3
